nurse	0.9315303564071655
accountant	0.8633676767349243
teacher	0.5694029331207275
astronaut	0.453647255897522
artist	0.41192251443862915
engineer	0.2704654932022095
assistant	0.26182353496551514
waitress	0.1456415206193924
seam	0.14045962691307068
office	0.10830717533826828
actress	0.09699743241071701
doctor	0.08756408095359802
interior	0.0793728306889534
architect	0.07036374509334564
chef	0.06149020791053772
cashier	0.060350362211465836
cleaner	0.06028219684958458
maid	0.05881394445896149
part	0.052181825041770935
secretary	0.052142441272735596
caregiver	0.05119550973176956
hom	0.04871368780732155
editor	0.04549324885010719
administrator	0.04326244443655014
archae	0.04257509112358093
interpreter	0.04120752960443497
fashion	0.041097939014434814
event	0.04108081012964249
house	0.04064267501235008
volunteer	0.04016093537211418
farmer	0.038684334605932236
reception	0.038605183362960815
intern	0.03599166497588158
hair	0.035879507660865784
school	0.031733445823192596
art	0.031086310744285583
scientist	0.02981666661798954
baker	0.02745060995221138
astronom	0.027294345200061798
attendant	0.027069883421063423
employee	0.026883305981755257
executive	0.026812177151441574
nanny	0.0267183855175972
marine	0.026714129373431206
animal	0.02611505053937435
flor	0.025573374703526497
insurance	0.02489224076271057
cook	0.02471538446843624
clerk	0.02142629399895668
manager	0.02097717486321926
animator	0.020974084734916687
educator	0.019825484603643417
babys	0.019484294578433037
wildlife	0.019285093992948532
dancer	0.019104674458503723
flight	0.018849238753318787
tailor	0.018776098266243935
freelance	0.01796596869826317
usher	0.01792108453810215
makeup	0.017499776557087898
dentist	0.01721845008432865
model	0.0166932400316
zoo	0.01657800003886223
bit	0.016552582383155823
lot	0.016537891700863838
singer	0.015888597816228867
instructor	0.01528308354318142
account	0.015246843919157982
advocate	0.014929268509149551
rock	0.014289524406194687
park	0.014277334325015545
apprentice	0.013877540826797485
air	0.01317289937287569
pastry	0.013065214268863201
servant	0.013064668513834476
elder	0.013057893142104149
hairst	0.012991032563149929
pilot	0.01278560608625412
sales	0.012601188383996487
inspector	0.012587383389472961
shop	0.011655747890472412
jan	0.011625345796346664
auditor	0.01138694304972887
photographer	0.010830875486135483
actor	0.010679315775632858
rebel	0.010607603006064892
journalist	0.010533607564866543
attorney	0.010372359305620193
detective	0.010073567740619183
zo	0.009837036021053791
cleaning	0.009836705401539803
freelancer	0.009511377662420273
pediatric	0.009472623467445374
lawyer	0.009116897359490395
ball	0.009073552675545216
officer	0.009070913307368755
hipp	0.00902939960360527
IT	0.00894176959991455
economist	0.008841183967888355
orth	0.008786073885858059
caret	0.008767705410718918
agent	0.008703630417585373
pale	0.008675739169120789
software	0.008650319650769234
professor	0.008275061845779419
super	0.008049558848142624
operator	0.008005829527974129
underwater	0.007805938832461834
aer	0.007717711851000786
arch	0.007663932628929615
mid	0.0076219080947339535
illustrator	0.007405510172247887
beauty	0.007379896938800812
entrepreneur	0.0073344288393855095
painter	0.0072907512076199055
sweet	0.0072784461081027985
party	0.007198686711490154
bar	0.007034646347165108
book	0.006999630481004715
accounting	0.006997648626565933
video	0.0069210524670779705
data	0.006913591641932726
witch	0.006886108312755823
travel	0.006747898180037737
artisan	0.006712197791785002
child	0.006640090141445398
expert	0.0065976292826235294
vet	0.006485093850642443
emergency	0.006422862876206636
bartender	0.006183278746902943
act	0.006178339943289757
antique	0.0061432053335011005
princess	0.0061111547984182835
primary	0.006087266840040684
therapist	0.006051782518625259
airline	0.006010041572153568
herbal	0.005847537890076637
spy	0.00582606066018343
beautiful	0.005779184866696596
translator	0.0057314056903123856
beaut	0.00562945194542408
slave	0.005559425801038742
server	0.005553051363676786
aide	0.005536579992622137
au	0.0054953754879534245
RN	0.005469369236379862
ac	0.0054508293978869915
embroid	0.005342838354408741
healer	0.005295726470649242
mechanic	0.005273061338812113
pharmacist	0.0052527450025081635
aerospace	0.005167568102478981
activist	0.005128815304487944
math	0.005078071728348732
store	0.005025775171816349
police	0.005009292624890804
analyst	0.004980094730854034
movie	0.0048343827947974205
punk	0.004787988495081663
world	0.004776155110448599
informant	0.004755722358822823
gard	0.004739053547382355
writer	0.0047307973727583885
tutor	0.0046948716044425964
helper	0.004598173312842846
un	0.004575966391712427
tour	0.004558129236102104
home	0.004478363785892725
chem	0.004469612613320351
firefighter	0.0044605000875890255
seamless	0.004384137690067291
post	0.00438270578160882
ar	0.004289254546165466
designer	0.004214957822114229
entert	0.004210904706269503
vendor	0.004195393994450569
ambassador	0.004170756787061691
computer	0.0041659921407699585
lady	0.004152415785938501
gover	0.004149387590587139
obst	0.0040566385723650455
factory	0.00402430584654212
game	0.004020398482680321
nun	0.004012357443571091
labor	0.003986123017966747
author	0.003883151337504387
audi	0.0038598431274294853
hotel	0.0038481028750538826
online	0.0038273362442851067
mean	0.0038261006120592356
aid	0.00379948690533638
opera	0.003795182565227151
pro	0.0037674647755920887
wild	0.003761189291253686
estate	0.0037381129804998636
teenager	0.0036278588231652975
mail	0.0036169460508972406
psychologist	0.003579830750823021
kind	0.0035619335249066353
anthrop	0.0035508854780346155
advisor	0.0035484612453728914
official	0.003391031641513109
consultant	0.0033536392729729414
escort	0.003300608368590474
esthes	0.0032795823644846678
bus	0.0032707503996789455
admin	0.003257329110056162
Disney	0.0032407694961875677
investigator	0.00318750087171793
barber	0.003185199573636055
opt	0.003167850663885474
dental	0.0031058837193995714
carp	0.003082449082285166
astro	0.00305454945191741
hospital	0.0029824317898601294
operating	0.0029684847686439753
principal	0.0029469134751707315
agr	0.002946435706689954
kid	0.0029447206761687994
telephone	0.0029135718941688538
