carp	0.43821978406049256	0.0064755165076342
waiter	0.43566681555239445	0.013916032796259501
farmer	0.4345570431323713	0.04748489239136641
teacher	0.4263496283674606	1.010708923451602
chef	0.37707047280855427	0.1146674973424518
doctor	0.3187390886596397	0.193353000096976
lif	0.245719576021656	0.009023245132993499
software	0.22694136237259882	0.1518021512893023
mechanic	0.2070354204624885	0.0122146263893223
freelance	0.16707973595475722	0.1721612651599566
freelancer	0.13924307236447872	0.15186494804220219
delivery	0.1345223010284819	0.004633805307093701
part	0.1177477766759687	0.1528106855694199
pilot	0.11301583430031248	0.030804140900727098
nurse	0.104317359742708	1.7337847445160148
helper	0.10370494733797321	0.0143323832307936
manager	0.10200238518882482	0.09697862894972739
scientist	0.10129416419658759	0.0704031533969096
barber	0.09790863271336919	0.009516887599601702
firefighter	0.0964175227563821	0.007597633957629699
gard	0.0923728377674701	0.0047219288535415
clerk	0.09096074500121132	0.0520267332904035
superhero	0.0888176979497072	0.0327163971960543
labor	0.08061585086397781	0.0089575553429308
lawyer	0.07828650908777408	0.036276923929107696
jan	0.0770583648700263	0.0156201609934209
park	0.0769984432845373	0.014858348818961399
baker	0.0762475795345375	0.045971745159476204
consultant	0.072949319030158	0.025654822500655004
security	0.0717448500217864	0.0068434045824684
cashier	0.0706085115671152	0.15806925017386608
bus	0.0677852605003858	0.0050403630302748
volunteer	0.0644781705923372	0.06064532068557991
server	0.06306027667596881	0.0495681677712122
post	0.06275896780425641	0.0065109350252891005
plumber	0.06179988768417321	0.0024928393249863
fish	0.061561656300909005	0.0002995583345182
professor	0.0597166712395843	0.0185818255122281
sailor	0.058592897781635706	0.003271504305303
dentist	0.05829918198287439	0.0390804935595947
servant	0.0582412578514772	0.0255648093880149
tailor	0.057514849177095304	0.0202204090310256
journalist	0.05718840798363021	0.041270665533374495
painter	0.0565308697987343	0.013870056340237498
sales	0.056207901798188	0.0759197000879789
dishwasher	0.0541474547353569	0.0026647000049704
photographer	0.0499624477233731	0.0358328916190653
butcher	0.0496227281400929	0.0007601948746013
musician	0.0494562649400897	0.0087831247074061
writer	0.0455958628444926	0.030691869353176204
construction	0.0451293861260631	0.0
bartender	0.044607460906262796	0.048143383522983
handy	0.0438877047272394	0.0
bar	0.0438764616847032	0.0932684903964393
detective	0.0426782993017689	0.020394630555528405
programmer	0.041434352751820794	0.024447259842417704
data	0.040861015382687896	0.08612512843683319
shepherd	0.039370383252389306	0.0021416663657872
police	0.03875398269155919	0.0179542141850101
engineer	0.0385006701690139	0.0102211841149252
fire	0.0380980981863098	0.0032521604443897997
taxi	0.0379231713595794	0.0014938992389942
game	0.0372258404968305	0.0057342741638421
cook	0.0349276118213304	0.032262428547254994
salesman	0.0335377500741737	0.0
developer	0.0330294761224645	0.014868860162095501
farm	0.03225521749118299	0.0027965034823862
truck	0.0320713136461558	0.0017097450327128
magician	0.0320638199336825	0.0042272079735991
computer	0.031214075163006304	0.0198513614595861
video	0.030871381284669	0.008270026766694999
rock	0.030844174209050598	0.0456836412195116
builder	0.0304621168179431	0.0
porter	0.0304579767398531	0.0
driver	0.0298409964889283	0.0013116995687595
hero	0.028748717624694	0.0065104458481073
bell	0.028571609058417102	0.0
train	0.027989839261862794	0.0119016914395613
mail	0.0276936633163126	0.0066504434798841
cowboy	0.0271098491502922	0.0018336692592129
chem	0.0261933377478266	0.011111567611805501
marine	0.026083458564244	0.028328693006187497
miner	0.025177104223984597	0.0
model	0.023934984579681996	0.13475159171502948
man	0.0238430099561809	0.0028547768015414
wildlife	0.0231691524386405	0.0192804131656885
lumber	0.0231665298342701	0.0
babys	0.022063768352381698	0.0681759915314609
dog	0.0215814164257604	0.0093058018246661
pirate	0.020685559720732	0.0065289000049233
soldier	0.0195126818143758	0.0016052240971475
master	0.0189774648752061	0.0048751290887593
football	0.0185486726695669	0.001029566861689
car	0.018331030441912997	0.0017010035517158
astronaut	0.0180239479523151	0.0088253153953701
merchant	0.017789356352295203	0.0023232320381792
guide	0.017272447352297098	0.0041805630025916
bit	0.0168750323355197	0.0165525823831558
vendor	0.0166648407466705	0.0068510201817838
waitress	0.0164749328396279	1.1663067350164051
school	0.0164566249586639	0.0433706679614255
store	0.0163166560232634	0.010134050971827901
paper	0.0161442755488677	0.0
ranch	0.0161278287414457	0.0
night	0.0156141168554309	0.0048518699477422
zoo	0.0151914419839157	0.017231898382306002
coach	0.0151170636527235	0.0005260205944068
pale	0.0150961572653612	0.0086757391691207
apprentice	0.015003499109297899	0.0
bank	0.014998112921602299	0.015640904632163697
coal	0.0145428670803083	0.0
researcher	0.013752460945397	0.013937658921349301
cleaner	0.0137077849940391	0.0696790080401109
shop	0.0133584568393412	0.020399929780977998
messenger	0.013268334092572099	0.0
wizard	0.0129852641839533	0.0011908394517377
weld	0.0128889582701956	0.0003092631231993
research	0.0128784044063647	0.0160225371946576
spy	0.0127025255933402	0.0113318889634683
tutor	0.0126888689119364	0.020587468112352802
maintenance	0.0125133440596981	0.0
surgeon	0.012423281266818999	0.0067826185841107995
lot	0.0122348759323358	0.0165378917008638
flor	0.0121471735183145	0.04374795709736581
supervisor	0.0118535206420344	0.0066446615383026
physician	0.0118362145731223	0.0067353885970074
door	0.0116189153632146	0.0004826206131838
guard	0.0111169924493875	0.0
boy	0.0110827905009497	0.011976221576333
watch	0.0110407768515868	0.0
accountant	0.010657292616087501	0.007075169793096901
locksmith	0.010567375284153701	0.0
street	0.0105222156271336	0.0003269023727625
contractor	0.010411022638435899	0.0
pastry	0.0102701892610636	0.015986975777195198
tour	0.0102461830829267	0.0107995133148501
book	0.0100497879902828	0.0117613708425773
singer	0.0099374657729639	0.0423810709035016
reception	0.0098960326286028	0.22721990419086
clown	0.0098408920457584	0.0018816221272570997
intern	0.0096228448674081	0.0037464545457622
banker	0.009576672688126299	0.0026924270787272997
soccer	0.009550370159558902	0.0007084002136252
web	0.0094573809765277	0.0062802784959783
sho	0.0093164526624601	0.0
hotel	0.0090830280678342	0.0137909707846114
translator	0.009003078448585701	0.0145959541550831
fighter	0.0089805230381897	0.0020011842716484
junior	0.0089120441698466	0.0037685515126211003
ninja	0.008869864686857699	0.0009866203181445
assistant	0.008798009657766299	0.0092981619527558
Software	0.0087527181021868	0.0092678872169925
courier	0.0087511386373077	0.0
page	0.008694698335602699	0.0
designer	0.008667215646709902	0.0197531382145821
marketing	0.0086561497882938	0.026424639101605397
director	0.0086025685886848	0.0042956568067891
chauff	0.0085178088047539	0.0
pizza	0.008336462837178	0.0
crafts	0.0082960532745344	0.0
policeman	0.008154024893883399	0.0
zo	0.0079478688421657	0.0098347356542944
brave	0.0078166218008845	0.0
sports	0.0077888986561445	0.0018863131408579001
team	0.007776028651277999	0.0053234928927846994
child	0.00776345730992	0.013529175339499
counselor	0.007749410811811201	0.008606451679952
businessman	0.007468139228876299	0.0
judge	0.0073844312573781	0.0028071695996912003
brick	0.007337740040383799	0.0
world	0.007312565576285	0.0070202144561334
pharmacist	0.0071753794327376	0.0128155951388174
flight	0.0071492601418867005	0.047598736739018294
space	0.007091118954122001	0.0023868578718974
clock	0.0070767041179348	0.0
NASA	0.0069846231490373	0.0019582512322813
basketball	0.0069631010992449	0.0
pro	0.0069455563789232	0.004749024636112
