carp	0.43821975588798523
waiter	0.4356667995452881
farmer	0.4345569908618927
teacher	0.42634961009025574
chef	0.3770705461502075
doctor	0.3187390863895416
lif	0.24571958184242249
software	0.22694136202335358
mechanic	0.20703542232513428
freelance	0.16707974672317505
freelancer	0.13924306631088257
delivery	0.13452228903770447
part	0.11774778366088867
pilot	0.11301583051681519
nurse	0.10431735962629318
helper	0.10370494425296783
manager	0.10200238972902298
scientist	0.10129415988922119
barber	0.0979086384177208
firefighter	0.09641752392053604
gard	0.0923728421330452
clerk	0.09096074849367142
superhero	0.08881769329309464
labor	0.08061585575342178
lawyer	0.07828651368618011
jan	0.07705835998058319
park	0.07699844986200333
baker	0.07624758034944534
consultant	0.07294932007789612
security	0.07174485176801682
cashier	0.07060851156711578
bus	0.06778526306152344
volunteer	0.06447815895080566
server	0.06306027621030807
post	0.06275896728038788
plumber	0.06179989129304886
fish	0.06156165897846222
professor	0.05971667543053627
sailor	0.05859290063381195
dentist	0.05829918012022972
servant	0.05824125558137894
tailor	0.05751485005021095
journalist	0.05718841031193733
painter	0.056530874222517014
sales	0.05620790272951126
dishwasher	0.05414745211601257
photographer	0.04996245354413986
butcher	0.04962272569537163
musician	0.04945626109838486
writer	0.045595865696668625
construction	0.04512938857078552
bartender	0.044607460498809814
handy	0.043887704610824585
bar	0.043876465409994125
detective	0.04267830029129982
programmer	0.041434355080127716
data	0.040861014276742935
shepherd	0.03937038406729698
police	0.03875398263335228
engineer	0.038500674068927765
fire	0.03809810057282448
taxi	0.037923168390989304
game	0.03722584247589111
cook	0.0349276103079319
salesman	0.03353774920105934
developer	0.0330294705927372
farm	0.03225521743297577
truck	0.0320713110268116
magician	0.03206381946802139
computer	0.031214071437716484
video	0.030871381983160973
rock	0.030844174325466156
builder	0.030462117865681648
porter	0.030457979068160057
driver	0.029840994626283646
hero	0.02874871715903282
bell	0.028571609407663345
train	0.027989840134978294
mail	0.02769366092979908
cowboy	0.027109848335385323
chem	0.02619333565235138
marine	0.026083458214998245
miner	0.025177106261253357
model	0.02393498457968235
man	0.023843009024858475
wildlife	0.023169152438640594
lumber	0.023166529834270477
babys	0.02206376940011978
dog	0.021581416949629784
pirate	0.020685561001300812
